player_id,hero_name,role,timePlayed_value,matchesWinPct_value,matchesPlayed_value,kdRatio_value,kdaRatio_value,totalHeroDamagePerMinute_value,totalHeroHealPerMinute_value,totalDamageTakenPerMinute_value,lastKills_value,totalMvp_value,totalSvp_value,percent_of_time_played
Ahns,Namor,duelist,946.974,94.44444444444444,1.8,2.3333333333333335,2.6666666666666665,2119.0,0.0,617.0,9,0,0,0.7041722421363106
Ahns,Mantis,strategist,1965.149,48.148148148148145,2.7,1.45,4.85,753.0,1506.0,780.0,7,0,0,1.4612897264992792
nrg,Star-Lord,duelist,1384.578,90.47619047619047,2.1,3.9,3.9,2128.0,0.0,948.0,15,0,0,4.0249616705408675
nrg,Psylocke,duelist,4179.195,57.89473684210525,5.7,3.4038461538461537,3.4038461538461537,1939.0,0.0,787.0,88,1,0,12.148900017706506
nrg,Groot,vanguard,1420.014,11.764705882352942,1.7,2.066666666666667,2.7333333333333334,1958.0,103.0,4087.0,10,0,0,4.12797395425279
nrg,Wolverine,duelist,3531.879,75.0,4.8,4.037037037037037,4.851851851851852,1404.0,45.0,1658.0,47,0,0,10.267155479856106
nrg,Hela,duelist,2391.348,82.5,4.0,3.074074074074074,3.2962962962962963,1987.0,0.0,793.0,52,2,0,6.951637279318726
nrg,Iron Fist,duelist,4328.912,74.28571428571429,7.0,2.5,2.5,1235.0,21.0,1222.0,70,1,0,12.584126625689857
nrg,Winter Soldier,duelist,8314.195,69.4915254237288,11.8,3.8125,4.5875,2120.0,0.0,1172.0,170,0,1,24.169325380298204
nrg,Mister Fantastic,duelist,2233.941,48.648648648648646,3.7,3.6666666666666665,4.380952380952381,2098.0,0.0,2014.0,33,0,0,6.4940558778557325
nrg,Angela,vanguard,1886.026,76.92307692307692,2.6,2.2777777777777777,2.9444444444444446,1015.0,0.0,1447.0,16,0,0,5.482668625128747
nrg,Phoenix,duelist,4729.693,75.0,5.2,4.930232558139535,5.372093023255814,2246.0,141.0,803.0,106,1,0,13.749195089352458
TimTheTatmаn,Magneto,vanguard,1339.871,72.0,2.5,3.875,5.75,1669.0,0.0,3233.0,9,0,0,1.9555368234065034
TimTheTatmаn,Angela,vanguard,15629.529,65.23605150214593,23.3,3.801526717557252,4.442748091603053,1057.0,0.0,1881.0,203,2,1,22.81124040448657
TimTheTatmаn,Groot,vanguard,23760.701,69.76047904191617,33.4,3.878640776699029,4.650485436893204,1865.0,67.0,4220.0,278,2,2,34.67865619559773
TimTheTatmаn,Emma Frost,vanguard,13935.599,51.09890109890111,18.2,3.8878504672897196,4.869158878504673,1660.0,0.0,2580.0,133,0,0,20.33895576568703
TimTheTatmаn,Doctor Strange,vanguard,7600.826,68.37606837606837,11.7,2.8142857142857145,3.0142857142857142,1281.0,0.0,2896.0,79,0,0,11.093377744055628
TimTheTatmаn,Namor,duelist,2031.203,58.06451612903226,3.1,3.3157894736842106,3.526315789473684,1760.0,0.0,743.0,25,0,0,2.964533348593827
TimTheTatmаn,Wolverine,duelist,2845.478,55.00000000000001,4.0,2.138888888888889,2.5277777777777777,1530.0,48.0,1511.0,40,0,0,4.152964732569845
TimTheTatmаn,The Thing,vanguard,1373.58,30.0,2.0,3.6363636363636362,5.636363636363637,1463.0,0.0,2853.0,18,0,0,2.0047349856028713
сart,Emma Frost,vanguard,9647.439,54.81481481481482,13.5,5.229508196721311,6.475409836065574,2018.0,0.0,2956.0,109,2,1,5.807104157889994
сart,The Thing,vanguard,2181.767,29.411764705882355,3.4,1.9130434782608696,3.0,1636.0,0.0,3088.0,11,0,0,1.313275804827289
сart,Bruce Banner,vanguard,15162.498,53.80952380952382,21.0,6.0,7.532467532467533,1509.0,0.0,2770.0,222,3,3,9.126795741315256
сart,Groot,vanguard,38476.442,70.59891107078039,55.1,4.279605263157895,5.213815789473684,2232.0,79.0,4623.0,426,9,6,23.160209286528083
сart,Thor,vanguard,3351.643,58.620689655172406,5.8,4.62962962962963,5.37037037037037,2194.0,0.0,2112.0,51,1,0,2.0174618363550048
сart,Magneto,vanguard,49304.292,56.2962962962963,67.5,4.216828478964401,5.508090614886731,2133.0,0.0,2834.0,484,12,12,29.67784083164686
сart,Rocket Raccoon,strategist,3300.003,42.5,4.0,0.6666666666666666,5.428571428571429,122.0,2412.0,361.0,3,0,0,1.9863780576741092
сart,Venom,vanguard,14576.303,57.971014492753625,20.7,3.5765765765765765,4.666666666666667,1618.0,0.0,2761.0,144,0,1,8.773946096779092
сart,Winter Soldier,duelist,2681.974,65.11627906976743,4.3,3.0384615384615383,4.269230769230769,2010.0,0.0,1095.0,30,0,0,1.6143665035615005
сart,Doctor Strange,vanguard,8218.503,56.310679611650485,10.3,2.2758620689655173,2.4597701149425286,1494.0,0.0,2836.0,70,0,0,4.946981571267918
сart,Captain America,vanguard,5248.12,57.64705882352942,8.5,4.32258064516129,5.129032258064516,1241.0,1.0,2418.0,40,0,0,3.1590124045464947
сart,Angela,vanguard,7399.488,44.85981308411215,10.7,3.3870967741935485,4.161290322580645,1156.0,0.0,2092.0,81,1,1,4.453990072500806
сart,Hawkeye,duelist,1515.218,55.00000000000001,2.0,1.8333333333333333,2.111111111111111,1336.0,1.0,843.0,18,0,0,0.9120585004901052
сart,Black Panther,duelist,2060.65,28.57142857142857,3.5,0.6190476190476191,0.6190476190476191,995.0,0.0,720.0,14,0,0,1.2403715828580015
сart,Peni Parker,vanguard,2106.547,21.73913043478261,2.3,2.1666666666666665,5.166666666666667,1799.0,466.0,2479.0,9,0,0,1.2679984649284326
сart,Invisible Woman,strategist,900.781,0.0,1.1,1.5833333333333333,3.3333333333333335,840.0,1580.0,1073.0,5,0,0,0.542209086831055
cribb.,Magneto,vanguard,21620.145,73.86759581881533,28.7,3.4857142857142858,4.2628571428571425,1691.0,0.0,2986.0,230,5,1,47.08598817287184
cribb.,Groot,vanguard,9450.635,64.51612903225806,12.4,3.3263157894736843,3.7263157894736842,1814.0,11.0,4077.0,101,1,1,20.582308205431957
cribb.,Emma Frost,vanguard,12656.212,81.81818181818183,16.5,3.919642857142857,4.660714285714286,1704.0,0.0,2829.0,142,2,0,27.563656420683518
cribb.,Doctor Strange,vanguard,2189.311,65.38461538461539,2.6,4.631578947368421,5.105263157894737,1433.0,0.0,3090.0,34,0,0,4.768047201012678
Flamay,Gambit,strategist,31335.038,63.06306306306306,44.4,3.6018518518518516,8.532407407407407,807.0,2696.0,807.0,232,13,7,42.18321193396149
Flamay,Winter Soldier,duelist,1814.977,62.5,3.2,5.071428571428571,5.642857142857143,2209.0,0.0,1291.0,48,0,0,2.4433210978159856
Flamay,Jeff The Land Shark,strategist,2284.848,70.0,3.0,2.7,7.4,721.0,2728.0,723.0,7,0,0,3.075861194771426
Flamay,Rocket Raccoon,strategist,1739.853,57.14285714285715,2.8,1.6363636363636365,8.454545454545455,187.0,2386.0,404.0,4,0,0,2.342189207906456
Flamay,Invisible Woman,strategist,11132.54,63.12056737588653,14.1,3.4155844155844157,8.025974025974026,774.0,2808.0,1023.0,44,0,1,14.986619584865469
Flamay,Doctor Strange,vanguard,1343.038,7.142857142857144,1.4,2.533333333333333,3.0,1959.0,0.0,3529.0,14,0,0,1.8079970603311144
Flamay,Captain America,vanguard,1111.341,100.0,1.4,2.888888888888889,3.4444444444444446,1133.0,0.0,2612.0,7,0,0,1.4960866788768754
Flamay,Emma Frost,vanguard,1715.546,54.16666666666667,2.4,4.583333333333333,6.0,1754.0,0.0,2685.0,19,0,0,2.309467137089794
Flamay,Magneto,vanguard,3451.329,52.83018867924528,5.3,4.44,5.48,1772.0,0.0,3050.0,45,0,0,4.646177313103222
Flamay,Angela,vanguard,5222.685,54.41176470588236,6.8,2.375,3.0,886.0,0.0,2085.0,41,0,0,7.030775843301089
Flamay,Loki,strategist,8535.662,79.50819672131148,12.2,4.32,11.26,751.0,2473.0,534.0,30,1,0,11.490703765626886
Flamay,Wolverine,duelist,1087.018,41.66666666666667,1.2,2.2142857142857144,2.642857142857143,1452.0,43.0,1428.0,16,0,0,1.4633430688684963
Flamay,Mantis,strategist,2234.98,72.97297297297297,3.7,3.0,9.176470588235293,879.0,1152.0,802.0,11,0,0,3.008728918987277
Flamay,Phoenix,duelist,1274.341,43.74999999999999,1.6,2.923076923076923,3.076923076923077,2062.0,123.0,945.0,16,0,0,1.7155171944944319
yagoofie,Wolverine,duelist,90292.306,70.8171206225681,128.5,4.941780821917808,5.892123287671233,1308.0,59.0,1440.0,1367,24,11,67.24988281659002
yagoofie,Iron Fist,duelist,12666.569,33.72781065088758,16.9,3.0956521739130434,3.1130434782608694,1404.0,41.0,1157.0,173,0,2,9.43408490351605
yagoofie,Daredevil,duelist,9630.937,34.86842105263158,15.2,3.0306122448979593,4.510204081632653,1503.0,1.0,1263.0,125,5,3,7.173140363299183
yagoofie,Blade,duelist,4440.847,25.806451612903224,6.2,2.7142857142857144,3.3877551020408165,1505.0,219.0,1284.0,49,0,1,3.307551369398023
yagoofie,Cloak & Dagger,strategist,2994.476,64.70588235294117,5.1,2.772727272727273,8.090909090909092,523.0,2175.0,670.0,13,0,0,2.2302914724217056
yagoofie,Mister Fantastic,duelist,8889.552,25.40983606557377,12.2,3.942857142857143,4.557142857142857,1461.0,0.0,1644.0,104,0,1,6.620955392278755
yagoofie,Invisible Woman,strategist,1312.863,37.49999999999999,1.6,3.8,10.6,680.0,3432.0,846.0,6,0,0,0.9778228823199709
yagoofie,Rocket Raccoon,strategist,1885.48,40.0,2.5,1.1875,5.3125,144.0,1899.0,461.0,2,0,0,1.4043091230057203
yagoofie,Magneto,vanguard,1160.906,16.666666666666668,1.2,3.5555555555555554,4.111111111111111,1258.0,0.0,3019.0,17,0,0,0.8646450170524634
yagoofie,Venom,vanguard,989.95,45.45454545454545,1.1,1.5714285714285714,2.142857142857143,970.0,0.0,2485.0,4,0,0,0.73731666011812
Smashᅟ,Wolverine,duelist,6168.805,56.043956043956044,9.1,5.195121951219512,6.536585365853658,1437.0,58.0,1487.0,94,3,0,4.17494200190134
Smashᅟ,Emma Frost,vanguard,3493.145,41.463414634146346,4.1,4.96,6.16,1428.0,0.0,2545.0,38,1,0,2.364100952977385
Smashᅟ,Star-Lord,duelist,30917.813,62.40963855421686,41.5,4.914163090128755,4.918454935622318,1879.0,0.0,716.0,474,5,3,20.924648469295313
Smashᅟ,Psylocke,duelist,33549.121,63.983050847457626,47.2,4.357664233576642,4.375912408759124,1811.0,0.0,669.0,585,13,7,22.705472841137027
Smashᅟ,Magneto,vanguard,2605.558,12.5,3.2,2.357142857142857,2.8214285714285716,1731.0,0.0,2472.0,34,0,1,1.7633972110627671
Smashᅟ,Winter Soldier,duelist,13345.078,43.07692307692308,19.5,3.236641221374046,3.9389312977099236,2143.0,0.0,996.0,218,1,2,9.031721161691694
Smashᅟ,Gambit,strategist,1186.377,0.0,1.6,2.3,6.1,574.0,2590.0,547.0,5,0,0,0.8029197174152378
Smashᅟ,Mantis,strategist,6226.73,83.33333333333333,8.4,5.368421052631579,12.710526315789474,1525.0,1450.0,826.0,77,0,0,4.21414465386718
Smashᅟ,Phoenix,duelist,35706.653,55.13626834381551,47.7,4.181184668989547,4.592334494773519,2151.0,113.0,813.0,511,6,7,24.165653697436777
Smashᅟ,Hela,duelist,8820.183,65.54621848739495,11.9,3.7567567567567566,3.918918918918919,1695.0,0.0,662.0,155,0,1,5.9693494074064875
Smashᅟ,The Punisher,duelist,1029.392,57.14285714285715,1.4,6.625,6.625,3012.0,0.0,1249.0,38,0,0,0.6966749471285321
Smashᅟ,Daredevil,duelist,2193.389,54.16666666666667,2.4,3.6666666666666665,4.714285714285714,1846.0,0.0,1452.0,37,0,1,1.4844482622823025
Smashᅟ,Iron Fist,duelist,2515.617,32.25806451612903,3.1,2.9130434782608696,2.9130434782608696,1462.0,9.0,1196.0,32,0,0,1.702526676397948
WholeLottaDi,Mister Fantastic,duelist,1676.223,56.52173913043479,2.3,3.0,3.526315789473684,1708.0,0.0,1701.0,19,0,0,4.804587369227845
WholeLottaDi,Black Widow,duelist,2441.88,86.8421052631579,3.8,4.208333333333333,5.083333333333333,1722.0,5.0,701.0,60,2,0,6.99920345035839
WholeLottaDi,Iron Fist,duelist,997.39,100.0,1.8,4.4,4.4,1301.0,1.0,1079.0,20,0,0,2.858836441329203
WholeLottaDi,Psylocke,duelist,2560.154,60.526315789473685,3.8,4.5,4.5,2023.0,0.0,738.0,62,2,0,7.338214289911393
WholeLottaDi,Star-Lord,duelist,1937.695,66.66666666666666,3.0,4.411764705882353,4.411764705882353,2117.0,0.0,643.0,38,0,0,5.554049146453634
WholeLottaDi,Groot,vanguard,6038.148,61.53846153846154,7.8,6.138888888888889,7.361111111111111,2195.0,73.0,4840.0,75,1,1,17.30724946163391
WholeLottaDi,Doctor Strange,vanguard,1325.85,96.15384615384615,2.6,17.0,19.666666666666668,2127.0,0.0,2816.0,15,0,0,3.800307097260173
WholeLottaDi,Winter Soldier,duelist,7142.844,84.6938775510204,9.8,4.60655737704918,5.459016393442623,2145.0,0.0,1181.0,150,2,0,20.473658971846167
WholeLottaDi,Wolverine,duelist,2951.416,85.0,4.0,4.6,5.85,1653.0,80.0,1709.0,45,1,0,8.459695419366618
WholeLottaDi,Phoenix,duelist,3162.354,68.75,3.2,3.8846153846153846,4.230769230769231,2212.0,117.0,974.0,54,0,0,9.064310706527207
WholeLottaDi,Emma Frost,vanguard,1258.387,28.571428571428577,1.4,5.571428571428571,7.428571428571429,1883.0,0.0,3445.0,12,0,0,3.606936717728202
WholeLottaDi,Magneto,vanguard,1859.88,100.0,2.0,5.454545454545454,7.0,1889.0,0.0,2948.0,23,0,0,5.331006647850248
WholeLottaDi,Blade,duelist,1535.749,28.571428571428577,1.4,2.8666666666666667,3.6666666666666665,1779.0,83.0,1366.0,19,0,0,4.4019442805070055
100T TTK,Angela,vanguard,9891.111,72.65625,12.8,6.9361702127659575,8.51063829787234,1160.0,0.0,1683.0,124,1,1,23.199155561152335
100T TTK,Emma Frost,vanguard,25221.435,80.0561797752809,35.6,6.264285714285714,7.664285714285715,2113.0,0.0,3090.0,308,11,2,59.1557403450929
100T TTK,Magneto,vanguard,5178.012,54.05405405405405,7.4,5.571428571428571,6.928571428571429,2043.0,0.0,3129.0,66,1,0,12.144794036333584
100T TTK,Doctor Strange,vanguard,2345.093,68.75,3.2,4.117647058823529,4.352941176470588,1993.0,0.0,3613.0,31,1,0,5.500310057421194
Malenia,Phoenix,duelist,9309.087,57.8125,12.8,4.296296296296297,4.567901234567901,2481.0,173.0,980.0,179,5,2,12.707559645525054
Malenia,Gambit,strategist,14335.959,64.35643564356435,20.2,4.247058823529412,10.294117647058824,830.0,2425.0,605.0,81,1,3,19.569594103944
Malenia,Hela,duelist,5234.227,79.41176470588236,6.8,3.769230769230769,3.9423076923076925,1725.0,0.0,644.0,106,0,0,7.1450886430342395
Malenia,Star-Lord,duelist,12014.414,62.5,15.2,4.989247311827957,5.021505376344086,2047.0,0.0,734.0,174,3,2,16.400521609802475
Malenia,Psylocke,duelist,7651.66,51.06382978723404,9.4,3.904109589041096,3.9178082191780823,1785.0,0.0,706.0,152,2,2,10.44505501315846
Malenia,Loki,strategist,1125.961,40.0,1.5,8.5,20.75,759.0,1710.0,453.0,7,0,0,1.5370160968562263
Malenia,Invisible Woman,strategist,4877.38,84.61538461538461,6.5,5.304347826086956,12.782608695652174,716.0,2630.0,922.0,25,1,0,6.6579673456581725
Malenia,Daredevil,duelist,1330.909,0.0,2.0,1.4545454545454546,2.0454545454545454,955.0,4.0,1465.0,10,0,0,1.8167845568814758
Malenia,Winter Soldier,duelist,6208.797,72.72727272727272,7.7,3.4603174603174605,4.333333333333333,2205.0,0.0,1160.0,115,0,0,8.475445358331815
Malenia,Wolverine,duelist,2800.343,85.71428571428571,4.2,2.4838709677419355,3.064516129032258,1221.0,71.0,1379.0,36,1,0,3.822665498821589
Malenia,Groot,vanguard,3553.155,65.38461538461539,5.2,5.208333333333333,5.791666666666667,1865.0,18.0,4917.0,49,0,1,4.850306919711415
Malenia,Venom,vanguard,1609.748,48.0,2.5,3.0,4.0,1257.0,0.0,2844.0,15,1,0,2.197419438046359
Malenia,Magneto,vanguard,1372.12,80.0,1.5,6.142857142857143,8.0,2001.0,0.0,3152.0,17,0,0,1.8730404754857095
Malenia,Emma Frost,vanguard,1832.532,85.71428571428571,2.1,3.8666666666666667,4.866666666666666,1630.0,0.0,3279.0,16,1,0,2.5015352947430096
Rеedis,Gambit,strategist,957.338,33.33333333333333,1.5,3.5,7.0,674.0,2754.0,511.0,5,0,0,1.3055756929320577
Rеedis,Psylocke,duelist,8282.109,62.16216216216217,11.1,3.7954545454545454,3.7954545454545454,1964.0,0.0,702.0,174,4,1,11.294778016347239
Rеedis,Phoenix,duelist,35604.928,69.26315789473684,47.5,4.124260355029586,4.488165680473373,2221.0,149.0,826.0,708,23,6,48.556443539686114
Rеedis,Angela,vanguard,2140.304,83.33333333333334,2.4,3.0,3.526315789473684,1149.0,0.0,2466.0,20,0,0,2.9188529838837014
Rеedis,Mantis,strategist,1621.344,61.53846153846154,2.6,2.0,6.933333333333334,846.0,2087.0,779.0,10,0,0,2.211118033840957
Rеedis,Loki,strategist,4973.835,41.53846153846154,6.5,2.111111111111111,5.288888888888889,688.0,2380.0,491.0,18,1,1,6.783098630425953
Rеedis,Moon Knight,duelist,4338.595,22.000000000000004,5.0,3.259259259259259,3.259259259259259,2963.0,0.0,904.0,83,0,3,5.91678610216722
Rеedis,Wolverine,duelist,1805.085,52.17391304347826,2.3,1.36,1.52,1324.0,80.0,1732.0,12,0,0,2.4616959732887063
Rеedis,Star-Lord,duelist,2259.062,31.03448275862069,2.9,3.9047619047619047,3.9523809523809526,2337.0,0.0,843.0,40,0,1,3.0808099501184327
Rеedis,Namor,duelist,1206.941,50.0,1.2,3.909090909090909,4.363636363636363,2176.0,0.0,645.0,23,0,0,1.6459733473476563
Rеedis,Jeff The Land Shark,strategist,2157.119,62.5,3.2,3.3333333333333335,7.888888888888889,1031.0,2261.0,637.0,8,0,0,2.941784545439445
Rеedis,Hela,duelist,1993.894,52.38095238095239,2.1,3.0952380952380953,3.380952380952381,1837.0,0.0,706.0,30,0,0,2.71918542947535
Rеedis,Daredevil,duelist,3852.535,80.3921568627451,5.1,2.7872340425531914,4.0212765957446805,1631.0,0.0,1631.0,59,1,1,5.253918733164258
Rеedis,Winter Soldier,duelist,1195.577,21.42857142857143,1.4,4.0,4.916666666666667,2584.0,0.0,1105.0,27,0,1,1.6304756211793856
Rеedis,Iron Fist,duelist,938.22,30.0,1.0,3.6666666666666665,3.7777777777777777,1369.0,47.0,1216.0,16,0,0,1.279503400703529
SparkChief,Angela,vanguard,27769.114,68.82793017456359,40.1,5.555555555555555,6.771929824561403,1095.0,0.0,1725.0,367,6,1,51.0585396284276
SparkChief,Venom,vanguard,5490.256,31.818181818181824,6.6,4.435897435897436,5.846153846153846,1453.0,0.0,2864.0,52,0,1,10.09482886440714
SparkChief,Captain America,vanguard,3183.527,30.0,5.0,2.3076923076923075,2.6153846153846154,1217.0,8.0,2313.0,22,0,0,5.853490301767252
SparkChief,Groot,vanguard,8144.882,69.42148760330579,12.1,5.148148148148148,5.981481481481482,1808.0,23.0,4203.0,92,1,0,14.975838997451147
SparkChief,Rocket Raccoon,strategist,3315.178,72.91666666666667,4.8,3.0,8.31578947368421,415.0,1915.0,698.0,15,0,0,6.095554481439032
SparkChief,Magneto,vanguard,1112.245,100.0,1.7,3.125,3.875,1469.0,0.0,2455.0,8,0,0,2.0450636418943886
SparkChief,Peni Parker,vanguard,1046.653,100.0,1.5,7.2,13.6,1386.0,395.0,2460.0,15,0,0,1.924460884049546
SparkChief,Emma Frost,vanguard,1849.916,60.0,2.5,3.7333333333333334,4.4,1530.0,0.0,3111.0,15,0,0,3.401405222912847
SparkChief,Doctor Strange,vanguard,1101.149,81.25,1.6,7.8,8.2,1449.0,0.0,3241.0,12,0,0,2.024661638585351
SparkChief,Mantis,strategist,1373.896,100.0,1.6,1.8888888888888888,8.0,775.0,1669.0,764.0,3,0,0,2.526156339065703
renko_,Gambit,strategist,23001.032,68.69009584664536,31.3,3.761111111111111,8.161111111111111,953.0,2617.0,812.0,185,9,6,62.29800979789969
renko_,Loki,strategist,9376.651,70.0,14.0,4.72,12.42,798.0,2533.0,569.0,47,3,1,25.39654289727026
renko_,Jeff The Land Shark,strategist,2277.188,61.53846153846154,3.9,3.35,7.6,1269.0,1985.0,833.0,12,0,0,6.167735444899152
renko_,Invisible Woman,strategist,2266.103,100.0,3.0,8.714285714285714,22.142857142857142,837.0,2784.0,1156.0,14,0,0,6.137711859930889
TreeMan.1,Groot,vanguard,36805.926,74.27466150870406,51.7,4.116504854368932,5.006472491909385,1997.0,109.0,4494.0,445,11,1,58.867542373367954
TreeMan.1,Emma Frost,vanguard,9612.645,38.93129770992366,13.1,2.872340425531915,3.606382978723404,1478.0,0.0,2838.0,97,2,0,15.374502107558538
TreeMan.1,Angela,vanguard,10387.704,40.49586776859505,12.1,2.26890756302521,2.857142857142857,1014.0,0.0,1954.0,95,1,0,16.6141345114372
TreeMan.1,Captain America,vanguard,2381.599,77.77777777777777,3.6,1.9655172413793103,2.206896551724138,1081.0,5.0,2580.0,17,0,0,3.8091387796864766
TreeMan.1,Magneto,vanguard,1998.53,100.0,2.5,2.7777777777777777,3.2777777777777777,1595.0,0.0,2383.0,15,0,0,3.196456718938332
TreeMan.1,Doctor Strange,vanguard,1336.889,66.66666666666666,1.8,2.769230769230769,3.1538461538461537,1246.0,0.0,2728.0,13,0,0,2.138225509011497
Picklenutnut,Namor,duelist,2080.484,77.77777777777779,2.7,5.0,5.470588235294118,2156.0,0.0,836.0,44,1,0,5.469251306708955
Picklenutnut,Star-Lord,duelist,5916.096,79.51807228915662,8.3,6.775,6.8,2008.0,0.0,730.0,112,4,1,15.552446343550647
Picklenutnut,Doctor Strange,vanguard,2815.478,65.78947368421053,3.8,5.857142857142857,6.333333333333333,2136.0,0.0,3244.0,46,0,1,7.40143001845259
Picklenutnut,Magneto,vanguard,4845.266,64.47368421052633,7.6,5.620689655172414,6.482758620689655,1831.0,0.0,2571.0,63,0,0,12.737409853597756
Picklenutnut,Angela,vanguard,2505.31,50.0,4.0,3.227272727272727,3.772727272727273,1129.0,0.0,1706.0,26,0,0,6.586049203556006
Picklenutnut,Hela,duelist,1701.921,100.0,3.4,6.6,6.8,2044.0,0.0,547.0,41,2,0,4.47407125128836
Picklenutnut,Adam Warlock,strategist,1036.888,100.0,2.1,3.857142857142857,7.428571428571429,1118.0,1371.0,581.0,5,0,0,2.725808537297492
Picklenutnut,Winter Soldier,duelist,7610.584,63.541666666666664,9.6,4.907692307692308,5.8307692307692305,2418.0,0.0,1222.0,189,2,2,20.006977456600612
Picklenutnut,Hawkeye,duelist,1023.312,61.111111111111114,1.8,2.6363636363636362,2.727272727272727,1463.0,7.0,922.0,24,0,0,2.6901194593041593
Picklenutnut,Psylocke,duelist,1238.419,100.0,1.2,3.4615384615384617,3.4615384615384617,1806.0,0.0,634.0,19,0,0,3.255600492002437
