player_id,hero_name,role,timePlayed_value,matchesWinPct_value,kdRatio_value,kdaRatio_value,totalHeroDamagePerMinute_value,totalHeroHealPerMinute_value,totalDamageTakenPerMinute_value,lastKills_value,totalMvp_value,totalSvp_value,percent_of_time_played,Arakko,Birnin T'Challa,Celestial Husk,Central Park,Hall Of Djalia,Heart Of Heaven,Hell's Heaven,Krakoa,Midtown,Royal Palace,Spider-Islands,Symbiotic Surface,Yggdrasill Path,Convergence,Convoy,Domination
alex2y,Star-Lord,duelist,1.2522483333333334,0.6984126984126985,8.782608695652174,8.782608695652174,1968.0,0.0,590.0,108,3,0,8.210977056935727,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985,0.6984126984126985
alex2y,Phoenix,duelist,6.181751944444445,0.8146964856230032,4.920731707317073,5.347560975609756,2165.0,117.0,698.0,384,12,0,40.53367214503605,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032,0.8146964856230032
alex2y,Magneto,vanguard,1.2085150000000002,0.6349206349206349,3.911764705882353,4.882352941176471,1477.0,0.0,2716.0,65,2,0,7.92421812337224,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349
alex2y,Hela,duelist,0.9287063888888889,0.5714285714285715,3.4571428571428573,3.742857142857143,1889.0,0.0,617.0,70,0,0,6.089516471144271,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715
alex2y,Gambit,strategist,0.6324480555555556,0.2564102564102565,2.4285714285714284,4.9523809523809526,935.0,1769.0,659.0,16,0,1,4.146954190824992,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565,0.2564102564102565
alex2y,Mantis,strategist,1.1257558333333333,0.5555555555555555,3.0689655172413794,9.310344827586206,973.0,1458.0,651.0,27,0,0,7.381567276361499,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555
alex2y,Emma Frost,vanguard,0.6656183333333333,0.5882352941176471,3.363636363636364,4.318181818181818,1874.0,0.0,2767.0,23,0,0,4.364451297872864,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
alex2y,Groot,vanguard,0.6932583333333333,0.6969696969696969,4.25,5.6,1453.0,115.0,3629.0,31,0,0,4.545686440945153,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969
alex2y,Moon Knight,duelist,0.3388480555555556,0.4814814814814815,3.076923076923077,3.076923076923077,2484.0,0.0,693.0,17,0,0,2.221822569767671,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815
alex2y,Rocket Raccoon,strategist,0.46542222222222224,0.33333333333333326,1.3333333333333333,5.8,173.0,2162.0,496.0,2,0,0,3.0517678376797264,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326
alex2y,Winter Soldier,duelist,1.018495,0.1875,3.571428571428572,4.4,1983.0,0.0,978.0,66,0,0,6.678259299689294,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
alex2y,Jeff The Land Shark,strategist,0.469325,0.4615384615384615,2.176470588235294,4.588235294117647,1049.0,1991.0,721.0,12,0,0,3.0773583039943038,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615
alex2y,Invisible Woman,strategist,0.27051277777777777,0.0,0.8181818181818182,2.272727272727273,857.0,2134.0,1130.0,5,0,0,1.7737489863762002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z4RDEN,Spider-Man,duelist,17.742194166666668,0.5995203836930455,2.448767833981842,3.010376134889753,981.0,0.0,602.0,1190,11,12,85.16287378700014,0.0,1.0,1.0,1.0,0.5995203836930455,0.6666666666666666,0.75,0.5995203836930455,0.5,0.5995203836930455,0.5995203836930455,1.0,0.6666666666666666,0.8888888888888888,0.4285714285714285,0.8571428571428571
Z4RDEN,Psylocke,duelist,1.463313888888889,0.28813559322033894,3.1132075471698117,3.1132075471698117,1612.0,0.0,798.0,92,0,3,7.023934856058557,0.28813559322033894,0.28813559322033894,0.28813559322033894,0.28813559322033894,1.0,0.28813559322033894,0.28813559322033894,0.28813559322033894,0.28813559322033894,0.28813559322033894,0.28813559322033894,0.28813559322033894,0.28813559322033894,1.0,0.28813559322033894,0.28813559322033894
Z4RDEN,Rocket Raccoon,strategist,0.4257338888888889,0.625,1.0,4.4,134.0,2091.0,493.0,0,0,0,2.0435308680372173,0.625,0.625,0.625,0.625,1.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1.0,0.625,0.625
Z4RDEN,The Punisher,duelist,0.33645722222222224,0.4,4.166666666666667,4.166666666666667,2210.0,0.0,1236.0,22,0,0,1.6150011482046085,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Z4RDEN,Winter Soldier,duelist,0.58931,0.782608695652174,3.0454545454545454,3.954545454545455,1984.0,0.0,1072.0,28,0,0,2.828699352513402,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174
Z4RDEN,Phoenix,duelist,0.27624055555555554,0.6363636363636362,4.25,4.375,1836.0,121.0,782.0,14,0,0,1.3259599881860862,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362
AzulaLuzana,Magneto,vanguard,4.563499722222222,0.7136363636363636,3.6865671641791047,4.552238805970149,1784.0,0.0,3202.0,213,2,1,33.345737056812986,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636
AzulaLuzana,Emma Frost,vanguard,4.5144713888888885,0.5670995670995672,3.076923076923077,3.781065088757397,1752.0,0.0,2793.0,186,3,1,32.98748439741083,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672,0.5670995670995672
AzulaLuzana,Captain America,vanguard,1.3108733333333333,0.45312499999999994,3.425,4.05,1294.0,4.0,2351.0,47,0,0,9.57862170457972,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994,0.45312499999999994
AzulaLuzana,Groot,vanguard,1.566308888888889,0.6703296703296702,4.543478260869565,5.586956521739131,1898.0,63.0,4208.0,75,1,0,11.4451029994156,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702,0.6703296703296702
AzulaLuzana,Magik,duelist,0.6759075,0.6176470588235294,2.333333333333333,2.388888888888889,2026.0,0.0,1013.0,40,0,0,4.938892328616711,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294
AzulaLuzana,Doctor Strange,vanguard,0.5824236111111111,0.48275862068965525,2.4444444444444446,2.555555555555556,1407.0,0.0,2983.0,26,0,0,4.255800542118425,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525,0.48275862068965525
AzulaLuzana,Luna Snow,strategist,0.47192222222222224,0.4761904761904761,1.45,4.25,729.0,2721.0,1132.0,13,0,0,3.448360971045719,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761
chuzzlina,Gambit,strategist,6.359501388888889,0.46875,2.388888888888889,6.41919191919192,700.0,2517.0,757.0,87,0,1,26.909927774983583,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875
chuzzlina,Loki,strategist,1.8956244444444443,0.5686274509803921,3.333333333333333,9.604166666666666,695.0,2234.0,530.0,24,1,2,8.021244712300609,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,1.0,0.5686274509803921,0.5686274509803921,0.5686274509803921,1.0,0.5686274509803921
chuzzlina,Magneto,vanguard,8.255180833333334,0.5849056603773585,3.129554655870445,3.919028340080972,1704.0,0.0,3213.0,247,4,3,34.931405217169306,0.5849056603773585,0.5849056603773585,0.5849056603773585,1.0,0.5,0.0,1.0,1.0,0.0,0.5849056603773585,0.5,1.0,0.5849056603773585,0.6,0.25,1.0
chuzzlina,Invisible Woman,strategist,3.0790555555555557,0.6081081081081081,2.536842105263158,6.073684210526316,857.0,2394.0,1040.0,35,0,0,13.028877194669263,0.6081081081081081,0.6081081081081081,0.0,0.6081081081081081,0.6081081081081081,1.0,0.6081081081081081,1.0,0.0,0.6081081081081081,0.6081081081081081,1.0,1.0,1.0,0.6666666666666666,0.5
chuzzlina,Emma Frost,vanguard,2.0968744444444445,0.6623376623376622,2.76056338028169,3.464788732394366,1516.0,0.0,3273.0,56,0,0,8.872824519198277,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622,0.6623376623376622
chuzzlina,Rocket Raccoon,strategist,1.295253888888889,0.4727272727272727,1.2647058823529411,6.676470588235294,161.0,2381.0,491.0,5,0,0,5.480805250104112,0.4727272727272727,0.0,0.0,0.0,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.0,0.4727272727272727,0.0
chuzzlina,Luna Snow,strategist,0.6510566666666667,0.8,2.125,6.875,604.0,2962.0,832.0,7,0,0,2.754915331574852,0.8,0.8,0.8,0.8,0.8,0.0,1.0,0.8,0.8,0.8,0.8,0.8,1.0,0.0,1.0,1.0
Rain øn Me,Gambit,strategist,6.628256666666666,0.5157593123209169,2.9343434343434343,6.570707070707071,795.0,2413.0,657.0,185,5,4,56.25925124912566,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.5157593123209169
Rain øn Me,Mantis,strategist,1.951883611111111,0.6914893617021276,3.5892857142857144,9.482142857142858,1171.0,1715.0,654.0,69,2,0,16.56717837116809,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276,0.6914893617021276
Rain øn Me,Magneto,vanguard,0.3005055555555555,0.7058823529411765,7.8,9.4,2020.0,0.0,3453.0,7,0,0,2.5506280764260425,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765
Rain øn Me,Invisible Woman,strategist,1.2690861111111111,0.855072463768116,3.6206896551724137,9.172413793103448,937.0,2784.0,1089.0,25,3,1,10.77173651721028,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116
Rain øn Me,Rocket Raccoon,strategist,0.4461583333333334,0.3448275862068966,2.0,8.222222222222221,182.0,2407.0,364.0,5,0,0,3.786898280225192,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966
Rain øn Me,Loki,strategist,0.2652075,0.6666666666666665,3.4285714285714284,8.714285714285714,762.0,2052.0,433.0,6,0,0,2.251025590286309,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665
Rain øn Me,Phoenix,duelist,0.4029861111111111,0.7272727272727273,4.384615384615385,4.461538461538462,2102.0,121.0,794.0,33,1,0,3.4204615202853352,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
Rain øn Me,Emma Frost,vanguard,0.5175458333333334,0.25925925925925924,2.0476190476190474,2.4761904761904763,1547.0,0.0,3167.0,16,0,0,4.392820395273084,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924
Outside_Time,Angela,vanguard,3.373966388888889,0.7314285714285714,4.071428571428571,5.040816326530612,1103.0,0.0,2119.0,151,3,0,56.12990729720556,0.7314285714285714,0.5,0.0,0.5,0.5,1.0,1.0,1.0,0.7314285714285714,0.7314285714285714,1.0,0.7314285714285714,1.0,0.6,1.0,0.5714285714285714
Outside_Time,Emma Frost,vanguard,1.3960861111111111,0.6615384615384614,2.94,3.72,1668.0,0.0,2619.0,46,0,0,23.225537828012875,0.6615384615384614,0.6615384615384614,1.0,0.0,0.5,0.6615384615384614,0.6615384615384614,0.6615384615384614,1.0,0.6615384615384614,1.0,0.6615384615384614,0.6615384615384614,0.3333333333333333,1.0,1.0
Outside_Time,Wolverine,duelist,0.4039772222222222,1.0,4.461538461538462,5.076923076923077,1439.0,69.0,1524.0,20,0,0,6.720637202608091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Outside_Time,Doctor Strange,vanguard,0.5055975,0.75,3.5789473684210527,4.0,1560.0,0.0,3267.0,24,0,0,8.4112102889219,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0
Outside_Time,Rocket Raccoon,strategist,0.3313686111111111,0.1,2.4285714285714284,8.428571428571429,245.0,2334.0,472.0,2,0,0,5.512707383251573,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
easycurrysnipr,Psylocke,duelist,0.2681375,1.0,11.4,11.4,2048.0,0.0,787.0,24,0,0,10.505961589970646,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
easycurrysnipr,Daredevil,duelist,0.8022175,1.0,2.6842105263157894,3.789473684210526,1726.0,4.0,1416.0,48,3,0,31.43188193297199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
easycurrysnipr,Star-Lord,duelist,0.46825833333333333,0.5416666666666667,4.285714285714286,4.285714285714286,2104.0,0.0,673.0,27,1,0,18.346945370131635,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.0,1.0,0.5416666666666667,0.5416666666666667,0.0,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5,0.0,0.5416666666666667
easycurrysnipr,Groot,vanguard,1.0136280555555557,0.625,3.3125,4.34375,1883.0,61.0,4887.0,37,1,0,39.715211106925736,0.625,0.625,0.625,1.0,0.625,0.625,0.625,1.0,0.0,0.625,1.0,0.0,0.625,0.5,0.5,1.0
Lytе,Daredevil,duelist,4.488124166666666,0.6944444444444444,4.118881118881119,5.678321678321678,1730.0,2.0,1542.0,259,11,3,21.5196715453344,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444
Lytе,Psylocke,duelist,0.7032394444444444,0.4358974358974359,4.65,4.65,1819.0,0.0,688.0,37,1,1,3.371894649119641,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359
